#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.033923208499017074	0.06026920990430508	0.26192059400344203	0.05974403828463129	0.5461298767197877	0.5002865981315163	0.6068374898740205	0.0	0.058194731743934955	0.12549539404406027
0.5687958589588228	0.8201600227752152	0.6718949148133436	0.9763660987622806	0.640150538965455	0.42038190597866343	0.6031186465478012	0.0	0.4401337912308599	0.5809108029344067
0.5488567497052521	0.44996497998604873	0.08371716938399024	0.02582751548880679	0.3515734100526334	0.3526085602431699	0.36875827046018167	0.0	0.00641823061608748	0.095461332356556
0.38927739809845796	0.30807494651154077	0.7284484009102538	0.8735873205917648	0.259223999675773	0.28876740256054756	0.2958089323058668	0.0	0.47182807910042507	0.5558071205682485
0.9260727477598207	0.6488618265360386	0.6278594977893125	0.885504663848478	0.6092413897593822	0.36255972273204634	0.5948002242021098	0.0	0.3730367270108755	0.460899362008359
0.368662649726796	0.04931889254318275	0.7956366404660309	0.7680672734277393	0.3953184646970016	0.4644017241599807	0.4628382366426236	1.0	0.5354346706491645	0.6066715510295397
0.08900705522111335	0.7779681942958876	0.7285129149932011	0.971713498603653	0.5962039480589897	0.37056399938282525	0.5668074119807519	0.0	0.513668853200131	0.6971207786258603
0.7649203207022319	0.22935151786208838	0.8215541245999528	0.9226382022746473	0.45125467418268206	0.33689378874317466	0.4939425705203411	1.0	0.5912243992319712	0.6247474445957873
0.7067541170117384	0.44173932856016407	0.31147157445548485	0.0793217570071011	0.4592559265842763	0.1537898781785402	0.4737899021254214	0.0	0.08848175558755962	0.20120978476268214
0.5541896475715895	0.7990061895503577	0.1318232522694795	0.034483304568539756	0.22006019723964676	0.517824488831596	0.1965928069614347	0.0	0.016910777424380387	0.15870325082045772
0.5023870829022745	0.8499253638703913	0.7670191878880562	0.8460489265898491	0.6389596897986396	0.3443966382174769	0.5980755580135529	0.0	0.5764815232755628	0.6897402273566399
0.22157917510155237	0.23683714589007263	0.3091741459973155	0.12854546589299679	0.5656945316669713	0.8407340298762904	0.6027462588659168	1.0	0.08390056954356294	0.23661868727751698
0.10868777321599227	0.04871681222389384	0.39691080976102683	0.09596262166654645	0.6955775957463435	0.4511547138922598	0.7535668057752584	0.0	0.13328224435778957	0.1631258917567148
0.6028271680535486	0.8436556918747811	0.23519784081837772	0.11212816706223185	0.3474946584666703	0.3747956875295873	0.3138541580001736	1.0	0.054193915937002256	0.29023758168464864
0.17982320172344815	0.9221040347330032	0.7312422337584896	0.7537782624880174	0.3418417159810725	0.46586151635474204	0.3014736379295238	1.0	0.5304289387042527	0.7581021654564876
0.25262135084503456	0.19929709957769487	0.24533595378806428	0.06663777251015053	0.5339606696018612	0.3418477722624131	0.5779725127631591	1.0	0.05246447948183932	0.26463093779051455
0.5075799576034228	0.9197952189577256	0.9871292798845662	0.7071517564996548	0.41122900847166516	0.2494739401560074	0.36923867430839125	0.0	0.9661357937277614	0.9185837712111367
0.9762346973311744	0.772058807051289	0.36277780175840035	0.009974893593337187	0.4320139611487911	0.332128767647618	0.4070491584900228	0.0	0.1272983175173993	0.26397023536254915
0.8524790271765618	0.7276332071129484	0.10425919890744216	0.030632918703681924	0.5783175424838395	0.6730643183083939	0.5556564532436389	1.0	0.010454126171399026	0.2208160179906615
0.6783579811167345	0.9502856716319242	0.5160703097999837	0.8109782749627736	0.4440645886162756	0.20354823413508652	0.39526942258988423	0.0	0.26549493095163995	0.44342055163532046
0.5396397915982203	0.3144876289029451	0.5414044090295062	0.959529939286697	0.37839391879873846	0.560495579876818	0.41236069547792337	0.0	0.2609843560569993	0.39263940813640286
0.16026026931638998	0.5427704530727817	0.8200186840235344	0.98657126036831	0.6428208662160196	0.693625150471518	0.6391632111765344	0.0	0.624303619881196	0.6917275965805189
0.199824941120894	0.718765647155131	0.7173282046629893	0.6807813611032898	0.5279435147439683	0.6185856795330629	0.5074719442007285	0.0	0.49291977697528777	0.56456268392205
0.7392997074360228	0.2248348924996421	0.403448532290407	0.0441059416592107	0.3733548352345753	0.48308915819408826	0.41904252657223184	0.0	0.1425089991465987	0.2059105729512481
0.6466309248159889	0.8859015500608121	0.9856947486697969	0.7474907477957792	0.4465336674553376	0.2525809724177447	0.4079112914512446	0.0	0.9578168564718554	0.9461699141796623
0.7984038860102468	0.2629541836891175	0.5020554333688728	0.8559510106240087	0.1405016116817513	0.38905384222965794	0.18536586693163162	0.0	0.2222607591473237	0.35470251432549105
0.008416053071761005	0.03688002949989035	0.7346983856475965	0.8870272840212804	0.5737046579074007	0.5063743352940026	0.6362316303866615	0.0	0.45544688068751543	0.4491764220337162
0.26389202883989243	0.6938193697213861	0.1210604060373941	0.1282533979319781	0.6484756445130075	0.23548041890315188	0.6261138985998492	1.0	0.014006290062669624	0.2155310508564025
0.8099948187234955	0.4444803319662015	0.6166035215417397	0.9856623459305425	0.4747792228634153	0.16065067277451828	0.4897078563320718	0.0	0.34677245889993824	0.44440188411935894
0.8299500463148661	0.7508802825355979	0.6057703737971497	0.680103923400036	0.30479082664191137	0.35384833679180305	0.28640783483720245	0.0	0.3535251529291299	0.5117554912934491
0.591415399485621	0.49546395075540167	0.48457364052972074	0.0259892416678365	0.43708499966678943	0.292909128562995	0.4465166740160374	1.0	0.21619956284302014	0.3585578175350219
0.3660181190060677	0.7871623035781805	0.3380602613596585	0.0037151131117059647	0.4908509906304723	0.3876430719598722	0.46158232373410396	0.0	0.11083825838216421	0.22910530865389558
0.7418832739432665	0.3871237939685066	0.14314918288382544	0.13615711415562598	0.539220227424284	0.21582027771221382	0.5584003534013265	1.0	0.018522408804416923	0.23407399677842564
0.8001033353440351	0.695084718340003	0.05565879250543499	0.07706262689721255	0.5307993046151002	0.5945933802355746	0.5125775734348307	0.0	0.0029697406878504253	0.13002119184744257
0.8937853141415258	0.41888815417514125	0.8384919620871922	0.6724839682192076	0.29196907959342366	0.294100926284802	0.31572149424433005	0.0	0.6381609332979458	0.7095458183229865
0.7135632221872324	0.042009139939512156	0.6683102559771489	0.6918326573433939	0.45616334952749776	0.5853142790612882	0.519996077350147	0.0	0.3772549117335286	0.4276442832681402
0.06220099155607086	0.849381200035152	0.5939820880865967	0.9643133059313928	0.6809898904455784	0.425278918636413	0.6404894026725532	0.0	0.34572259788178034	0.5420169526463666
0.44143209520051274	0.8856038589326125	0.9214794091344752	0.8898270187191515	0.7246359042232765	0.33931320111616203	0.6770492434468394	0.0	0.8370587409104547	0.9135053352804643
0.692686839284481	0.9976144441330136	0.8661361811026906	0.8232030272391648	0.3824778352927459	0.4578207509382453	0.33033770762821385	0.0	0.7536161211252831	0.8354074597726399
0.8528513612264892	0.4406231581577625	0.959949879999674	0.7731796986577897	0.6519665550118439	0.5161227242971398	0.6633133510197053	0.0	0.8397460219178627	0.8218886234042452
0.09266598473364646	0.6455918112234367	0.22124949331604457	0.0290323354729501	0.4215765748107192	0.41441747383562233	0.41090486799285425	0.0	0.046335472441878384	0.19027221392835464
0.14086807208634836	0.08775214730191878	0.1158510191419848	0.07538435885144373	0.1761450251451825	0.7635596677201443	0.2420222145179376	0.0	0.01146329153076263	0.05633668474849318
0.45104973220435923	0.5133815791285041	0.6276201243005612	0.9922050543944388	0.5900841575790114	0.39674922352714237	0.5914528110642145	0.0	0.36381614620415265	0.449906304664167
0.5989635860433621	0.5511446774380996	0.3550528458296264	0.15597235522346467	0.5581381383689132	0.7228243013013578	0.5579229481762974	1.0	0.11727183177946755	0.2909756079460578
0.8881465454494469	0.20310042876406534	0.2696971986142811	0.13432516428648908	0.7010741559187115	0.2934693361949209	0.7410625480511758	0.0	0.0634404537799743	0.23060796048010898
0.01904345689898465	0.581224677420491	0.749693809711623	0.7054036908573378	0.4698043717925609	0.4529140916203004	0.46670931080266465	1.0	0.525450936888165	0.7177718238682939
0.41839938973309865	0.4110743960998492	0.10824108349861164	0.06287164820150251	0.4782244709309367	0.4427315211570136	0.4965627580652903	0.0	0.010644295377765923	0.09993649483440076
0.5801729985040308	0.10646887608765794	0.8865645459098083	0.9773341498234226	0.6520988697991524	0.45717226106020226	0.7027374988797185	0.0	0.6723057574465248	0.7242095142771194
0.5484953619200357	0.6664977310824699	0.6683154471564008	0.7478355911604726	0.5403528278523307	0.555309238715143	0.5264424936751446	0.0	0.42396552732634185	0.4869191968115801
0.512207357168307	0.25185971040837624	0.4147909288171264	0.0847034616382072	0.4249012417817082	0.38333825322838044	0.4647849324821832	1.0	0.15141029340823384	0.25794719217831663
0.7254119818539763	0.06857641362242167	0.2750153361631059	0.03302592868413738	0.4553321801313791	0.5495098914526495	0.5176056995280272	0.0	0.06426093561025623	0.17613528679330473
0.7708164660936418	0.3978178741574953	0.2565824150412519	0.10556434016297629	0.36235393166705615	0.2258089093684275	0.38509190614466926	0.0	0.059571750128805785	0.23407250993778786
0.33891450465129663	0.9062810942187643	0.5390752502509801	0.9482920978684598	0.3591450394917203	0.6708086913996387	0.3203410663804041	0.0	0.2875439773150402	0.5108561181360081
0.4776253271502432	0.364071067417709	0.34783833818653237	0.08688791822843878	0.30667989907595344	0.700907377618565	0.33659940845227737	1.0	0.10876481347725987	0.24832497185122762
0.5716252581895358	0.7997692334750833	0.360053708186643	0.10875734283118184	0.5629758680299592	0.38853487539161197	0.5317309979191261	1.0	0.1259962500013774	0.33805486132375334
0.2136512624524052	0.5114291012994429	0.7849172584801927	0.8849288255031519	0.24535864917069	0.5003809951333122	0.25681335781230685	0.0	0.5687762511812885	0.5542810744589234
0.09514548723636736	0.4122480077689929	0.8732556248380514	0.7808535418802379	0.3738618192504741	0.2579958829991732	0.3957096032573192	1.0	0.6913163951682206	0.6628425197576665
0.3025531290853472	0.11308242032916843	0.7377257855470468	0.7451874411219149	0.46170868831488104	0.38132782937462467	0.5182284484568325	0.0	0.4661513614973307	0.5073462114740577
0.8435691809139458	0.07355496021220648	0.3350154371454982	0.14569332847011465	0.5156754510480761	0.33059419263016343	0.576934262962527	0.0	0.09543460797084466	0.21400164253718382
0.14975318802631182	0.3670690583389977	0.08303395257025505	0.08013964364872947	0.09322515737741613	0.2861236128299026	0.1266542573831849	0.0	0.0062180831552849525	0.18744899991766129
0.4348159372266034	0.5368790290424006	0.26240381585949396	0.08024234096512116	0.3957777529950386	0.5273523692217724	0.40139291349106	0.0	0.06390839771376476	0.202365850035356
0.10916935314995688	0.6957637888653724	0.0701129663531621	0.05841732679717821	0.6613327341469659	0.6007408819431608	0.6382560177983547	0.0	0.004707911048453658	0.16126913210305738
0.4988965168542006	0.011288366944437037	0.7860369885417527	0.6727559890133652	0.5753757898116579	0.8173999298135706	0.6416046285074695	0.0	0.5186602772264596	0.4961685157285441
0.5646224188042386	0.7524831454927712	0.8278488051005323	0.9103283777343384	0.5420499016883925	0.5190453924953918	0.5166528463212625	1.0	0.6603447338591187	0.728713501014463
0.6422041538888967	0.9825715253070928	0.557299906943635	0.97045505437684	0.4759574313688657	0.20727967220198726	0.42309737752016696	0.0	0.3112771750475716	0.5080406228345856
0.8310319011938767	0.6688475906262418	0.9943322006635064	0.8411980386690542	0.6815947819365323	0.2726885123578715	0.662779123450447	1.0	0.938745492005349	0.9493400664645387
0.7160958215257834	0.9113526933596193	0.06828039003945817	0.07002553519430675	0.46902809952510294	0.21640459584790958	0.42524141406587884	1.0	0.004634477698817084	0.26602485471150894
0.5052019410069766	0.7053488719321571	0.10919100527482337	0.0345723356216199	0.37941539892700443	0.38241585511940335	0.3622284257399142	0.0	0.011420501846285023	0.18639660160780844
0.6833681348950513	0.7672558157394215	0.8067630273121025	0.9841848304652729	0.6274761202837271	0.5996818373619831	0.5959903101326147	0.0	0.6287501221148379	0.6347704513667977
0.6562011242531349	0.9487028628451223	0.03371916227060203	0.14621707200589126	0.7071610510257049	0.49712305478284224	0.6520543786203368	0.0	0.0011423593027054964	0.17620543935459665
0.35653974587561615	0.014795095501270837	0.04766045581168929	0.016689893125560504	0.39417490278966233	0.6957283559694175	0.464931120996394	0.0	0.001919230261967639	0.0
0.3522050575845636	0.3715308186127355	0.28249933293746776	0.09221687915020439	0.44563479752908075	0.2902700834844495	0.46947351113847047	0.0	0.0718549277106345	0.2321149919810909
0.6907274159008665	0.06373818619778451	0.752016938958958	0.8765648401537771	0.7804701618526421	0.4337180516570453	0.8332220494606967	0.0	0.47971066045222305	0.4953465433990052
0.9825036431536883	0.8549623872004191	0.5080265740477586	0.6677303785683683	0.374842172765231	0.45879765015717167	0.34031366463625085	1.0	0.25316539152387424	0.49271374332236567
0.6048934453146512	0.9665344968947401	0.21066095825961645	0.11493126669752819	0.7039135463464674	0.21776239677002515	0.6462537204924123	0.0	0.04439654292029292	0.2511426855888228
0.6706974575373807	0.7298741668590215	0.5409416737737085	0.7782295509313817	0.41098384949721556	0.22185387765049283	0.3927148188152023	0.0	0.28089358301834166	0.4116252898412748
0.002524193959758373	0.15735327950765374	0.27201374409775847	0.11678607885765821	0.4167195453301376	0.6802372420463302	0.46832371161649394	0.0	0.06396721980856453	0.15243517209079555
0.604573101246602	0.33206846826917047	0.4414685080382059	0.02140485639079119	0.5373148430277166	0.7538514014227704	0.563782547717233	0.0	0.1741235238265872	0.2538322595060748
0.5611197600311624	0.07674109716891353	0.39356398676808124	0.10817881080106764	0.300931114885546	0.5485391420256979	0.36454054888728066	1.0	0.13177189041679546	0.27022039459519454
0.9623731714329223	0.6973993267641434	0.4021232509386207	0.05327481663779209	0.6620168247540472	0.4136262313351063	0.6391568473970056	1.0	0.1543737302324531	0.3354357630600124
0.8721312859029	0.9699981607589523	0.009664147999666112	0.10386860119928551	0.4220571228853012	0.6254048215050141	0.3724418627485508	0.0	9.62011654975096e-05	0.14445554371490968
0.8463808272490168	0.2522699179880977	0.5775269432332423	0.8433094441559187	0.5120956188370498	0.573624084482989	0.5504386996042504	1.0	0.2934867794685651	0.4567855865646049
0.6280256487586089	0.9504083227178124	0.027088004517208324	0.02710301093383102	0.6166309840905134	0.5156195748101073	0.5630409578428279	0.0	0.0007390033663662706	0.2316386401883997
0.8633735748628569	0.6879834160564946	0.36926175571578773	0.14009927880553258	0.6016167356677938	0.46689742714573784	0.5816937866017992	1.0	0.12996724332969345	0.33706375652998255
0.4722256729587836	0.8199929213630809	0.0107235697438549	0.01899556519763485	0.437175495712679	0.2312453838681035	0.40656154073070205	1.0	0.0001151362188636524	0.22465142782368905
0.5516651690251557	0.9985982189935818	0.20765423604063563	0.12371010118987716	0.4040166918339694	0.9048465086359817	0.35027282966748513	1.0	0.043370867521699774	0.3213300045738473
0.975855747099313	0.4037702510604048	0.12879514707394651	0.12345880648858301	0.3247769974566981	0.35625327118376304	0.34689525657796566	0.0	0.015043792223364346	0.18482230872004649
0.9738692926393432	0.106641044816974	0.4901941250034823	0.009781049043209943	0.5892422380084495	0.6848465667593528	0.644194950954973	0.0	0.205595429352796	0.285799981714972
0.2703991873625332	0.9344948558076638	0.8750572951774582	0.962843328379686	0.496580690487265	0.7001311011485342	0.4498635253033466	0.0	0.7611255653675569	0.7529914777978404
0.48140151969533046	0.7714089548868905	0.6368625182482981	0.7107396895894335	0.43603494674877047	0.4456773667871494	0.41122825134837837	1.0	0.3921319586776754	0.5175777609659249
0.4348146286147122	0.28374171441116636	0.8230607350735232	0.9165782642456849	0.8034726502219735	0.5933134865132247	0.8305338551452669	0.0	0.5995635418665471	0.6923512190937573
0.9646610723078598	0.34771634372966054	0.8474267939206611	0.9245369157584818	0.8269805785058573	0.4600414989068878	0.8441841159090132	1.0	0.6432737848375873	0.7107347259701154
0.8285510034541698	0.20875691035996954	0.26964508073524757	0.14229728689222318	0.47898570871359286	0.37434681664129	0.521641635048256	0.0	0.06348486069917302	0.13866899105448482
0.1907196396758904	0.025299639018930793	0.011833561717375393	0.08446129557243122	0.5489429553518472	0.09393516071663507	0.6152918662890232	1.0	0.0001207630225700051	0.14851217409688675
0.5548141791959473	0.08672981981200348	0.4308679469332546	0.13640280363049873	0.3136739432712239	0.49754781639671347	0.3784050171430568	0.0	0.1582361174508085	0.15775794599354828
0.8388207566257726	0.7159096711744349	0.9599362332707909	0.8138366828794896	0.4108077688763094	0.44387479914075617	0.3929836582166994	0.0	0.8821924403653392	0.8206084681367579
0.13530722461029582	0.19285785003766584	0.4836449416628651	0.12631415473435614	0.5555792044741684	0.5221672739999608	0.5978072491617732	1.0	0.20351755758207177	0.3170830309101601
0.14657159614199067	0.02690210179310814	0.6261357421584224	0.7500159281544984	0.7056218061531238	0.5320444398314552	0.764675738714592	0.0	0.3301611129031738	0.38180073582442153
0.5902029750359484	0.16861907112884597	0.007160806099239654	0.02485205996393092	0.41395256042285417	0.20023924713052957	0.4638244074326046	0.0	4.620012246491355e-05	0.0763981737617439
0.36198442817799986	0.15767068465067763	0.043961943179784926	0.11500681865068126	0.6740246489989166	0.6208261695325553	0.717881329715498	0.0	0.0016802867647090353	0.05625857354446814
0.006779760724295395	0.8806320354171561	0.2790037554975541	0.09955727795868467	0.5918927437705803	0.41351034294634265	0.5481446677327287	1.0	0.07672855923101848	0.2937092571898667
0.9761992993404534	0.552357261928735	0.623190738848978	0.7339010209634844	0.617144011039175	0.548994966696765	0.6133586025910658	1.0	0.3612349273043147	0.49714271896434986
0.6623987388977662	0.2623136607908064	0.5613878490576466	0.7396264790078096	0.7616986462529012	0.7369426156942354	0.7915743599105312	1.0	0.2778470194915036	0.46072182624209707
0.08048658906012168	0.584157153383099	0.5304920800447107	0.8659886840210383	0.6852202585681101	0.5564745858774034	0.6769384177145781	0.0	0.2632816363026729	0.402277764166648
0.3390734368586435	0.5894710383164016	0.8375724250664704	0.9705787203311586	0.7745750524306751	0.3869922457140833	0.7626265763526522	1.0	0.6567984515069718	0.8459298709750667
0.8861472916509151	0.6883223960652731	0.8886711692681877	0.8162001377264284	0.32908042045204894	0.3598699936558119	0.3153007817779355	1.0	0.7524387005089989	0.7675159975258132
0.40729422497864826	0.23011416160381806	0.35769040307351985	0.007990655450666326	0.12093708634774056	0.5382117696239516	0.17147767825186036	0.0	0.11213972341540657	0.25789970437912507
0.9727636204669807	0.25242321308688054	0.5280201283218494	0.8094938928365791	0.41424476576281855	0.34848969081389475	0.4556626631480994	0.0	0.24534567451573386	0.36339398142267226
0.8936930641251284	0.37136757896651007	0.7562976159828919	0.7965118654961634	0.6476418265697972	0.5858366782270092	0.666227237428743	0.0	0.5146485714804402	0.5580175803758436
0.8524067244713961	0.357668569683545	0.8060377858564647	0.9167662553527098	0.3444064461254448	0.5705809516639639	0.3717224971166373	0.0	0.5830652271696724	0.6044541003147943
0.3272087272762025	0.3447645389283613	0.1479296857341415	0.1565525170096094	0.3380117814842671	0.6920148995131551	0.3679407885005608	0.0	0.01962342052676682	0.19191818812342126
0.45134968001921044	0.23751198448026356	0.38587129738477083	0.09663450485431375	0.2922877160503926	0.6804143898621609	0.3369221457578807	1.0	0.13068248004922065	0.297518216433199
0.3119284534117105	0.4612235282950187	0.7888980546144291	0.8015900001255329	0.40804293818498416	0.5955585994597877	0.4230822933187376	1.0	0.5693273771220974	0.6559002056533543
0.6623903377260202	0.08083626980945868	0.2722586469077132	0.14810924978437517	0.44103687539438946	0.37459025558804676	0.5019227904274332	0.0	0.06313206555342797	0.13819618640064033
0.4508073939340087	0.27199864954246333	0.5182741939883622	0.6916444240249303	0.4468684280482981	0.20564653147817152	0.4838244941109692	0.0	0.2372553572691251	0.33399313087389987
0.7329779593711151	0.5172083590384211	0.5487450356172071	0.7810320290241022	0.4374123108793329	0.6339033404328794	0.4428994602269812	0.0	0.27832993499667485	0.398383853244731
0.16522331478951094	0.00655699338193367	0.5962282080054925	0.6863305325914228	0.306852435114286	0.4719545876396431	0.3790813994836307	0.0	0.2981698714106927	0.3514818473338013
0.3294818543053296	0.3305026322436723	0.5309219515043195	0.8808186601969044	0.6142911607819372	0.589457445854579	0.6378239640883586	0.0	0.25173471446407525	0.37670381790449986
0.5207657154977031	0.571058008406084	0.4682966304571693	0.06142753122481021	0.3487635701417899	0.3784481279688396	0.3498646319142437	0.0	0.2046997335387931	0.3003454886267884
0.7770104618767737	0.7493313492393806	0.6771074030106764	0.814979033095253	0.5895765402918043	0.49619318226402837	0.5636847572315643	0.0	0.44155034304418406	0.5781190562447119
0.1782107467028901	0.9909698056727384	0.5101379433985007	0.7094673148686486	0.631068810893384	0.5336016261680092	0.5726800536544707	0.0	0.2612009624423589	0.47715736300804645
0.22980072418414974	0.7575542594117437	0.6912009574707452	0.7396118986131731	0.6563479144401552	0.464506349916225	0.6265787471685619	0.0	0.46077654809887963	0.5505648879070918
0.5362746049073349	0.9544674938956085	0.35833040174432185	0.006730517078280645	0.4311581964470578	0.4779341308757287	0.3837046335082843	0.0	0.12812082633772823	0.31809473181045617
0.6458369656548781	0.054867119636467905	0.668321392652314	0.6994784380686573	0.474557566005562	0.27020467192437064	0.5364584362903663	0.0	0.3782291314157855	0.4344630648317432
0.06048844989296871	0.09707070849358028	0.968146504934625	0.8300402698169105	0.5875978231420674	0.5157776512020893	0.6433627860710539	1.0	0.8002330175470261	0.7453036398077825
0.7149418912222965	0.49200866572266183	0.9349259279696357	0.9540764039509055	0.541205132557754	0.6108457935341141	0.5492927006336996	0.0	0.8040621718487776	0.7874089306738244
0.8325688788918667	0.8429104911093749	0.11440360551919335	0.1320369617978384	0.11010574350475336	0.07967554678556502	0.08440708264854092	0.0	0.01283750279837124	0.17758304275613382
0.542961620395753	0.33319670919117916	0.20783635749504006	0.04807316551791201	0.47588724663985266	0.3594083166939509	0.5049674409088137	0.0	0.03862939843380706	0.0941972284480262
0.27144426293715773	0.09356673619712891	0.9936688521904807	0.9680881641976914	0.3777176204198221	0.2975501346931065	0.43834599677673547	1.0	0.8423949334030494	0.8084116989307436
0.4180089658131056	0.5793012778883531	0.3280385302469591	0.007184041316050861	0.5113475964520854	0.4999824197700874	0.508170754865455	0.0	0.10061978509623598	0.24648344601644703
0.6330744964482288	0.6652843212144051	0.029564924325666993	0.00909069806730186	0.5091692653676302	0.42785971495066955	0.4944882714228649	0.0	0.00083740916634643	0.2238987057562581
0.19362093116428014	0.9404966953288401	0.8978048355721684	0.6894105713143062	0.44081317077705473	0.4339905891697285	0.3938860403384166	1.0	0.8020147191738315	0.8733727378662495
0.6364217108459869	0.6294079256562447	0.751885320705747	0.7014555589983499	0.7845737599300459	0.13903628627928402	0.7676125555137097	0.0	0.5330877396216571	0.6053702535223946
0.6727280342009031	0.5314349495737409	0.3508376402905563	0.12331419158018743	0.434665418908419	0.49734002534456817	0.4397727094461715	0.0	0.11409859771462705	0.28406383527326423
0.7090120099241131	0.18751066987912252	0.6103227488796569	0.8516596568157437	0.7076454408604586	0.4686649462025848	0.7467895098497938	0.0	0.32371710876089116	0.41234215821519127
0.8304350525878603	0.9835597622080624	0.7455608336924232	0.9836031927240252	0.38827329373343017	0.2545322107472942	0.33671998534403197	0.0	0.5571207458572576	0.6771536231756015
0.5748298998316065	0.4133449693876021	0.19182469681589862	0.11533932557960404	0.6497909126770772	0.5054929044499267	0.6644793183791711	0.0	0.03340492334263424	0.20741802350597963
0.4836880734839332	0.9267795277424461	0.4539581841917655	0.10863263796994849	0.3833133484990675	0.34241102190538186	0.34063770030186996	0.0	0.20463771635798686	0.3365848887551748
0.7690965028996671	0.7194204966046875	0.10875423391864482	0.09623775684607655	0.44500492575244316	0.73403314081282	0.4246418052429714	0.0	0.011357372711864865	0.11991780339533038
0.8787634246642161	0.4595872950782938	0.09579187633389309	0.15708141704675907	0.3378665134201988	0.41923008159735775	0.35493161709637566	0.0	0.00841429293444275	0.10853830606347925
0.5241095118603406	0.8815071856058339	0.04423901249320564	0.05955546533635415	0.5813527838832327	0.5331981561727509	0.5387974011843123	0.0	0.0019401437045445794	0.15529244568779715
0.24948257467593174	0.09894250442842524	0.12486260519679901	0.06377449901268761	0.40449014141640116	0.7484193869821222	0.46292490968589883	0.0	0.013342853455059266	0.1930179413444166
0.1392000780393539	0.6526997165263737	0.6194122256329084	0.7568722307039988	0.3732642028214768	0.38765189065707006	0.36380144962296407	0.0	0.3633154084371748	0.44147210610339477
0.8541425628559054	0.44353200831676315	0.8282745328206035	0.9570122558057179	0.06991201453553787	0.44544909794193616	0.09370763045999846	1.0	0.6255364881859474	0.791334904779165
0.5297111584438455	0.916417049188253	0.4274231508112874	0.04425945133229999	0.5346610213553845	0.5494440588669325	0.489874797321948	0.0	0.18110391444918827	0.34306098292108905
0.10228562438187054	0.9200563833829933	0.37127690767456484	0.08182951215446471	0.4037156223037939	0.33694668248620585	0.3604332035661727	0.0	0.13674761888687315	0.2794950812598521
0.5710556790792212	0.4013161888668454	0.6931374674156836	0.9379578282241061	0.5664265694993611	0.5194466662680889	0.5851837379466467	1.0	0.43470349411228737	0.5452068394585173
0.9937965518844554	0.5514859184808032	0.5283447666046759	0.8126849588141485	0.5482654965651704	0.49620513886107953	0.547149466016233	0.0	0.2596278262763614	0.3988616615307447
0.781815482862956	0.5976134366723215	0.9081301191158747	0.9964457076102375	0.8195319474650561	0.6025254249518855	0.8052404936575872	0.0	0.7732209560219371	0.717625804678146
0.9308128958856355	0.7670783095694006	0.23324601744487733	0.056724868697521004	0.3157669190962753	0.7401945322604618	0.2943969664145008	1.0	0.0526005660128797	0.25609884015355266
0.8321505168462341	0.35940199734534595	0.22027298337814916	0.10878858043341125	0.656971289477114	0.48774373504955915	0.6775009306264602	0.0	0.04360040256742968	0.17933721728134622
0.838149390605009	0.7609678703877714	0.5090645357830571	0.971918786142949	0.5388011941474523	0.46076132821585575	0.5113573263006657	1.0	0.25012138289271774	0.4545873840495502
0.16820955145888716	0.2916132939270468	0.9616901745735958	0.9559638422587304	0.5779466043778733	0.4087800981406977	0.6077642653884004	1.0	0.819720250151353	0.8432599983334406
0.27045691976281416	0.1450035572266485	0.7273728603994228	0.8698159557083517	0.7265511816749182	0.17704826173200905	0.7715779485801191	1.0	0.45599001598049965	0.5184504481048879
0.49563853611051084	0.37823120756659656	0.7679477737074546	0.7361641849280638	0.40307312337386364	0.44055523240411776	0.4288994113212523	0.0	0.5313008016737256	0.6016339917472557
0.4034944162971418	0.8226227989535059	0.6866552421840135	0.6885808560135046	0.631313509628503	0.8920968121606396	0.5935093159838344	0.0	0.4598742090533378	0.63180647957249
0.2857687600001662	0.5247084336725505	0.06362782989936394	0.12283038524095984	0.6445881852458004	0.40525417438136724	0.6442235856152871	0.0	0.003762474792453663	0.17413227649194735
0.8918114201199663	0.5224826658734505	0.2427723075719464	0.1388471450874846	0.49537890299785214	0.24668102795838762	0.4982897002119712	0.0	0.05456637012098355	0.2447783898066353
0.15608164372633518	0.9378850610807313	0.051169690985105855	0.09600101351408144	0.5958917282581253	0.38894656908170605	0.5467558638578675	0.0	0.002618190729046084	0.18614161332837284
0.6716358529254451	0.821101918485285	0.16663644481289602	0.15037412224038385	0.30710869097037535	0.2459724354657212	0.2800302087434183	0.0	0.027112423927698276	0.2708519490194489
0.2548699700241452	0.792763309806308	0.4993157172387811	0.026860023817985225	0.3431712769724341	0.3616181136687079	0.31861634909944003	0.0	0.2419635071320324	0.3409775335632366
0.991912499044557	0.598198129040448	0.15407683630180266	0.04532295872213945	0.6474892335925523	0.3020357204283498	0.6371687905901091	1.0	0.0222954098676314	0.18088735228352734
0.21692370771378894	0.42911374013108733	0.4402120655849205	0.041712140654896805	0.7404323986977509	0.3315085950875654	0.7490112720855849	1.0	0.1762838460779508	0.33391574350076453
0.035596894379686085	0.4775470577185542	0.7523641036983685	0.9400309939962402	0.25572162661247455	0.47787335581008855	0.2712828249005069	0.0	0.5193736402999576	0.5143888152169117
0.3723453311231217	0.7462408760277907	0.8951150353967444	0.7634309504783177	0.5956554752845881	0.3300198967191704	0.5687767790392021	0.0	0.7711581228582299	0.7128346019385925
